Metric_ID,Metric,Order,Date,Value,Company,Currency,Value_USD
907281503,Net Income From Continuing Operation Net Minority Interest,6,2023-12-31 00:00:00,386200,GROUPE SEB,EUR,417759
4240343691,Reconciled Depreciation,7,2023-12-31 00:00:00,294000,GROUPE SEB,EUR,318025
932868105,Reconciled Cost Of Revenue,8,2023-12-31 00:00:00,4806400,GROUPE SEB,EUR,5199168
821479694,EBITDA,9,2023-12-31 00:00:00,930900,GROUPE SEB,EUR,1006971
3274434267,EBIT,10,2023-12-31 00:00:00,636900,GROUPE SEB,EUR,688946
4177730656,Net Interest Income,11,2023-12-31 00:00:00,-66600,GROUPE SEB,EUR,-72042
1701621849,Interest Expense,12,2023-12-31 00:00:00,49900,GROUPE SEB,EUR,53978
2296657133,Normalized Income,13,2023-12-31 00:00:00,407771,GROUPE SEB,EUR,441093
2520967599,Net Income From Continuing And Discontinued Operation,14,2023-12-31 00:00:00,386200,GROUPE SEB,EUR,417759
284208572,Total Expenses,15,2023-12-31 00:00:00,7304200,GROUPE SEB,EUR,7901082
921665098,Total Operating Income As Reported,16,2023-12-31 00:00:00,667500,GROUPE SEB,EUR,722047
532214794,Diluted Average Shares,17,2023-12-31 00:00:00,55409,GROUPE SEB,EUR,59937
374864479,Basic Average Shares,18,2023-12-31 00:00:00,55093,GROUPE SEB,EUR,59595
131340068,Diluted EPS,19,2023-12-31 00:00:00,0,GROUPE SEB,EUR,0
667062495,Basic EPS,20,2023-12-31 00:00:00,0,GROUPE SEB,EUR,0
1466078516,Diluted NI Availto Com Stockholders,21,2023-12-31 00:00:00,386200,GROUPE SEB,EUR,417759
2947447792,Net Income Common Stockholders,22,2023-12-31 00:00:00,386200,GROUPE SEB,EUR,417759
2658843341,Otherunder Preferred Stock Dividend,23,2023-12-31 00:00:00,0,GROUPE SEB,EUR,0
556958182,Net Income,24,2023-12-31 00:00:00,386200,GROUPE SEB,EUR,417759
58176164,Minority Interests,25,2023-12-31 00:00:00,-53200,GROUPE SEB,EUR,-57547
423449725,Net Income Including Noncontrolling Interests,26,2023-12-31 00:00:00,439400,GROUPE SEB,EUR,475307
2538827708,Net Income Continuous Operations,27,2023-12-31 00:00:00,439400,GROUPE SEB,EUR,475307
3981980527,Tax Provision,28,2023-12-31 00:00:00,147600,GROUPE SEB,EUR,159662
4194861527,Pretax Income,29,2023-12-31 00:00:00,587000,GROUPE SEB,EUR,634968
688430960,Special Income Charges,30,2023-12-31 00:00:00,-34300,GROUPE SEB,EUR,-37103
1255501996,Other Special Charges,31,2023-12-31 00:00:00,5300,GROUPE SEB,EUR,5733
2582896710,Write Off,32,2023-12-31 00:00:00,12200,GROUPE SEB,EUR,13197
284843506,Impairment Of Capital Assets,33,2023-12-31 00:00:00,12200,GROUPE SEB,EUR,13197
2339291556,Restructuring And Mergern Acquisition,34,2023-12-31 00:00:00,16800,GROUPE SEB,EUR,18173
2890179891,Net Non Operating Interest Income Expense,35,2023-12-31 00:00:00,-66600,GROUPE SEB,EUR,-72042
1364412667,Total Other Finance Cost,36,2023-12-31 00:00:00,16700,GROUPE SEB,EUR,18065
825322702,Interest Expense Non Operating,37,2023-12-31 00:00:00,49900,GROUPE SEB,EUR,53978
448526311,Operating Income,38,2023-12-31 00:00:00,701800,GROUPE SEB,EUR,759149
3836934600,Operating Expense,39,2023-12-31 00:00:00,2497800,GROUPE SEB,EUR,2701914
3907239371,Other Operating Expenses,40,2023-12-31 00:00:00,,GROUPE SEB,EUR,
631223467,Research And Development,41,2023-12-31 00:00:00,175100,GROUPE SEB,EUR,189409
4083977421,Selling General And Administration,42,2023-12-31 00:00:00,2298900,GROUPE SEB,EUR,2486761
2027194460,Selling And Marketing Expense,43,2023-12-31 00:00:00,148700,GROUPE SEB,EUR,160851
1787764898,General And Administrative Expense,44,2023-12-31 00:00:00,2150200,GROUPE SEB,EUR,2325909
735653421,Gross Profit,45,2023-12-31 00:00:00,3199600,GROUPE SEB,EUR,3461064
2398384430,Cost Of Revenue,46,2023-12-31 00:00:00,4806400,GROUPE SEB,EUR,5199168
1564807073,Total Revenue,47,2023-12-31 00:00:00,8006000,GROUPE SEB,EUR,8660231
3597068318,Tax Effect Of Unusual Items,1,2022-12-31 00:00:00,-13314,GROUPE SEB,EUR,-14028
4192895961,Tax Rate For Calcs,2,2022-12-31 00:00:00,0,GROUPE SEB,EUR,0
1277631735,Normalized EBITDA,3,2022-12-31 00:00:00,839300,GROUPE SEB,EUR,884332
1369655133,Total Unusual Items,4,2022-12-31 00:00:00,-63400,GROUPE SEB,EUR,-66802
839479596,Total Unusual Items Excluding Goodwill,5,2022-12-31 00:00:00,-63400,GROUPE SEB,EUR,-66802
907281503,Net Income From Continuing Operation Net Minority Interest,6,2022-12-31 00:00:00,316200,GROUPE SEB,EUR,333165
4240343691,Reconciled Depreciation,7,2022-12-31 00:00:00,274300,GROUPE SEB,EUR,289017
932868105,Reconciled Cost Of Revenue,8,2022-12-31 00:00:00,4946100,GROUPE SEB,EUR,5211477
821479694,EBITDA,9,2022-12-31 00:00:00,775900,GROUPE SEB,EUR,817530
3274434267,EBIT,10,2022-12-31 00:00:00,501600,GROUPE SEB,EUR,528513
4177730656,Net Interest Income,11,2022-12-31 00:00:00,-43700,GROUPE SEB,EUR,-46045
1701621849,Interest Expense,12,2022-12-31 00:00:00,35300,GROUPE SEB,EUR,37194
2296657133,Normalized Income,13,2022-12-31 00:00:00,366286,GROUPE SEB,EUR,385939
2520967599,Net Income From Continuing And Discontinued Operation,14,2022-12-31 00:00:00,316200,GROUPE SEB,EUR,333165
284208572,Total Expenses,15,2022-12-31 00:00:00,7357000,GROUPE SEB,EUR,7751731
921665098,Total Operating Income As Reported,16,2022-12-31 00:00:00,547000,GROUPE SEB,EUR,576349
532214794,Diluted Average Shares,17,2022-12-31 00:00:00,55386,GROUPE SEB,EUR,58358
374864479,Basic Average Shares,18,2022-12-31 00:00:00,55055,GROUPE SEB,EUR,58009
131340068,Diluted EPS,19,2022-12-31 00:00:00,0,GROUPE SEB,EUR,0
667062495,Basic EPS,20,2022-12-31 00:00:00,0,GROUPE SEB,EUR,0
1466078516,Diluted NI Availto Com Stockholders,21,2022-12-31 00:00:00,316200,GROUPE SEB,EUR,333165
2947447792,Net Income Common Stockholders,22,2022-12-31 00:00:00,316200,GROUPE SEB,EUR,333165
2658843341,Otherunder Preferred Stock Dividend,23,2022-12-31 00:00:00,0,GROUPE SEB,EUR,0
556958182,Net Income,24,2022-12-31 00:00:00,316200,GROUPE SEB,EUR,333165
58176164,Minority Interests,25,2022-12-31 00:00:00,-52100,GROUPE SEB,EUR,-54895
423449725,Net Income Including Noncontrolling Interests,26,2022-12-31 00:00:00,368300,GROUPE SEB,EUR,388061
2538827708,Net Income Continuous Operations,27,2022-12-31 00:00:00,368300,GROUPE SEB,EUR,388061
3981980527,Tax Provision,28,2022-12-31 00:00:00,98000,GROUPE SEB,EUR,103258
4194861527,Pretax Income,29,2022-12-31 00:00:00,466300,GROUPE SEB,EUR,491319
688430960,Special Income Charges,30,2022-12-31 00:00:00,-55700,GROUPE SEB,EUR,-58689
1255501996,Other Special Charges,31,2022-12-31 00:00:00,23400,GROUPE SEB,EUR,24655
2582896710,Write Off,32,2022-12-31 00:00:00,2500,GROUPE SEB,EUR,2634
284843506,Impairment Of Capital Assets,33,2022-12-31 00:00:00,2500,GROUPE SEB,EUR,2634
2339291556,Restructuring And Mergern Acquisition,34,2022-12-31 00:00:00,29800,GROUPE SEB,EUR,31399
2890179891,Net Non Operating Interest Income Expense,35,2022-12-31 00:00:00,-43700,GROUPE SEB,EUR,-46045
1364412667,Total Other Finance Cost,36,2022-12-31 00:00:00,8400,GROUPE SEB,EUR,8851
825322702,Interest Expense Non Operating,37,2022-12-31 00:00:00,35300,GROUPE SEB,EUR,37194
448526311,Operating Income,38,2022-12-31 00:00:00,602700,GROUPE SEB,EUR,635037
3836934600,Operating Expense,39,2022-12-31 00:00:00,2410900,GROUPE SEB,EUR,2540254
3907239371,Other Operating Expenses,40,2022-12-31 00:00:00,,GROUPE SEB,EUR,
631223467,Research And Development,41,2022-12-31 00:00:00,164600,GROUPE SEB,EUR,173431
4083977421,Selling General And Administration,42,2022-12-31 00:00:00,2228700,GROUPE SEB,EUR,2348278
2027194460,Selling And Marketing Expense,43,2022-12-31 00:00:00,174500,GROUPE SEB,EUR,183863
1787764898,General And Administrative Expense,44,2022-12-31 00:00:00,2054200,GROUPE SEB,EUR,2164416
735653421,Gross Profit,45,2022-12-31 00:00:00,3013600,GROUPE SEB,EUR,3175291
2398384430,Cost Of Revenue,46,2022-12-31 00:00:00,4946100,GROUPE SEB,EUR,5211477
1564807073,Total Revenue,47,2022-12-31 00:00:00,7959700,GROUPE SEB,EUR,8386768
3597068318,Tax Effect Of Unusual Items,1,2021-12-31 00:00:00,,GROUPE SEB,EUR,
4192895961,Tax Rate For Calcs,2,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1277631735,Normalized EBITDA,3,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1369655133,Total Unusual Items,4,2021-12-31 00:00:00,,GROUPE SEB,EUR,
839479596,Total Unusual Items Excluding Goodwill,5,2021-12-31 00:00:00,,GROUPE SEB,EUR,
907281503,Net Income From Continuing Operation Net Minority Interest,6,2021-12-31 00:00:00,,GROUPE SEB,EUR,
4240343691,Reconciled Depreciation,7,2021-12-31 00:00:00,,GROUPE SEB,EUR,
932868105,Reconciled Cost Of Revenue,8,2021-12-31 00:00:00,,GROUPE SEB,EUR,
821479694,EBITDA,9,2021-12-31 00:00:00,,GROUPE SEB,EUR,
3274434267,EBIT,10,2021-12-31 00:00:00,,GROUPE SEB,EUR,
4177730656,Net Interest Income,11,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1701621849,Interest Expense,12,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2296657133,Normalized Income,13,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2520967599,Net Income From Continuing And Discontinued Operation,14,2021-12-31 00:00:00,,GROUPE SEB,EUR,
284208572,Total Expenses,15,2021-12-31 00:00:00,,GROUPE SEB,EUR,
921665098,Total Operating Income As Reported,16,2021-12-31 00:00:00,,GROUPE SEB,EUR,
532214794,Diluted Average Shares,17,2021-12-31 00:00:00,,GROUPE SEB,EUR,
374864479,Basic Average Shares,18,2021-12-31 00:00:00,,GROUPE SEB,EUR,
131340068,Diluted EPS,19,2021-12-31 00:00:00,,GROUPE SEB,EUR,
667062495,Basic EPS,20,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1466078516,Diluted NI Availto Com Stockholders,21,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2947447792,Net Income Common Stockholders,22,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2658843341,Otherunder Preferred Stock Dividend,23,2021-12-31 00:00:00,,GROUPE SEB,EUR,
556958182,Net Income,24,2021-12-31 00:00:00,,GROUPE SEB,EUR,
58176164,Minority Interests,25,2021-12-31 00:00:00,,GROUPE SEB,EUR,
423449725,Net Income Including Noncontrolling Interests,26,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2538827708,Net Income Continuous Operations,27,2021-12-31 00:00:00,,GROUPE SEB,EUR,
3981980527,Tax Provision,28,2021-12-31 00:00:00,,GROUPE SEB,EUR,
4194861527,Pretax Income,29,2021-12-31 00:00:00,,GROUPE SEB,EUR,
688430960,Special Income Charges,30,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1255501996,Other Special Charges,31,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2582896710,Write Off,32,2021-12-31 00:00:00,,GROUPE SEB,EUR,
284843506,Impairment Of Capital Assets,33,2021-12-31 00:00:00,4800,GROUPE SEB,EUR,5679
2339291556,Restructuring And Mergern Acquisition,34,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2890179891,Net Non Operating Interest Income Expense,35,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1364412667,Total Other Finance Cost,36,2021-12-31 00:00:00,,GROUPE SEB,EUR,
825322702,Interest Expense Non Operating,37,2021-12-31 00:00:00,,GROUPE SEB,EUR,
448526311,Operating Income,38,2021-12-31 00:00:00,,GROUPE SEB,EUR,
3836934600,Operating Expense,39,2021-12-31 00:00:00,,GROUPE SEB,EUR,
3907239371,Other Operating Expenses,40,2021-12-31 00:00:00,,GROUPE SEB,EUR,
631223467,Research And Development,41,2021-12-31 00:00:00,,GROUPE SEB,EUR,
4083977421,Selling General And Administration,42,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2027194460,Selling And Marketing Expense,43,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1787764898,General And Administrative Expense,44,2021-12-31 00:00:00,,GROUPE SEB,EUR,
735653421,Gross Profit,45,2021-12-31 00:00:00,,GROUPE SEB,EUR,
2398384430,Cost Of Revenue,46,2021-12-31 00:00:00,,GROUPE SEB,EUR,
1564807073,Total Revenue,47,2021-12-31 00:00:00,,GROUPE SEB,EUR,
3597068318,Tax Effect Of Unusual Items,1,2025-12-31 00:00:00,1018,DE'LONGHI GROUP,EUR,1151
4192895961,Tax Rate For Calcs,2,2025-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
1277631735,Normalized EBITDA,3,2025-12-31 00:00:00,599482,DE'LONGHI GROUP,EUR,677510
1369655133,Total Unusual Items,4,2025-12-31 00:00:00,4226,DE'LONGHI GROUP,EUR,4776
839479596,Total Unusual Items Excluding Goodwill,5,2025-12-31 00:00:00,4226,DE'LONGHI GROUP,EUR,4776
907281503,Net Income From Continuing Operation Net Minority Interest,6,2025-12-31 00:00:00,316325,DE'LONGHI GROUP,EUR,357497
4240343691,Reconciled Depreciation,7,2025-12-31 00:00:00,131045,DE'LONGHI GROUP,EUR,148102
932868105,Reconciled Cost Of Revenue,8,2025-12-31 00:00:00,1586007,DE'LONGHI GROUP,EUR,1792439
821479694,EBITDA,9,2025-12-31 00:00:00,603708,DE'LONGHI GROUP,EUR,682286
3274434267,EBIT,10,2025-12-31 00:00:00,472663,DE'LONGHI GROUP,EUR,534184
4177730656,Net Interest Income,11,2025-12-31 00:00:00,-11222,DE'LONGHI GROUP,EUR,-12683
1701621849,Interest Expense,12,2025-12-31 00:00:00,22657,DE'LONGHI GROUP,EUR,25606
119039827,Interest Income,13,2025-12-31 00:00:00,23601,DE'LONGHI GROUP,EUR,26673
2296657133,Normalized Income,14,2025-12-31 00:00:00,313117,DE'LONGHI GROUP,EUR,353872
2520967599,Net Income From Continuing And Discontinued Operation,15,2025-12-31 00:00:00,316325,DE'LONGHI GROUP,EUR,357497
284208572,Total Expenses,16,2025-12-31 00:00:00,3336579,DE'LONGHI GROUP,EUR,3770863
3067357166,Rent Expense Supplemental,17,2025-12-31 00:00:00,26828,DE'LONGHI GROUP,EUR,30320
532214794,Diluted Average Shares,18,2025-12-31 00:00:00,149888,DE'LONGHI GROUP,EUR,169397
374864479,Basic Average Shares,19,2025-12-31 00:00:00,149785,DE'LONGHI GROUP,EUR,169281
131340068,Diluted EPS,20,2025-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
667062495,Basic EPS,21,2025-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
1466078516,Diluted NI Availto Com Stockholders,22,2025-12-31 00:00:00,316325,DE'LONGHI GROUP,EUR,357497
2947447792,Net Income Common Stockholders,23,2025-12-31 00:00:00,316325,DE'LONGHI GROUP,EUR,357497
2658843341,Otherunder Preferred Stock Dividend,24,2025-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
556958182,Net Income,25,2025-12-31 00:00:00,316325,DE'LONGHI GROUP,EUR,357497
58176164,Minority Interests,26,2025-12-31 00:00:00,-25095,DE'LONGHI GROUP,EUR,-28361
423449725,Net Income Including Noncontrolling Interests,27,2025-12-31 00:00:00,341420,DE'LONGHI GROUP,EUR,385859
2538827708,Net Income Continuous Operations,28,2025-12-31 00:00:00,341420,DE'LONGHI GROUP,EUR,385859
3981980527,Tax Provision,29,2025-12-31 00:00:00,108586,DE'LONGHI GROUP,EUR,122719
4194861527,Pretax Income,30,2025-12-31 00:00:00,450006,DE'LONGHI GROUP,EUR,508578
688430960,Special Income Charges,31,2025-12-31 00:00:00,2213,DE'LONGHI GROUP,EUR,2501
1255501996,Other Special Charges,32,2025-12-31 00:00:00,-4228,DE'LONGHI GROUP,EUR,-4778
2582896710,Write Off,33,2025-12-31 00:00:00,431,DE'LONGHI GROUP,EUR,487
2339291556,Restructuring And Mergern Acquisition,34,2025-12-31 00:00:00,1584,DE'LONGHI GROUP,EUR,1790
2890179891,Net Non Operating Interest Income Expense,35,2025-12-31 00:00:00,-11222,DE'LONGHI GROUP,EUR,-12683
1364412667,Total Other Finance Cost,36,2025-12-31 00:00:00,12166,DE'LONGHI GROUP,EUR,13750
825322702,Interest Expense Non Operating,37,2025-12-31 00:00:00,22657,DE'LONGHI GROUP,EUR,25606
4223576696,Interest Income Non Operating,38,2025-12-31 00:00:00,23601,DE'LONGHI GROUP,EUR,26673
448526311,Operating Income,39,2025-12-31 00:00:00,455932,DE'LONGHI GROUP,EUR,515275
3836934600,Operating Expense,40,2025-12-31 00:00:00,1750572,DE'LONGHI GROUP,EUR,1978424
3907239371,Other Operating Expenses,41,2025-12-31 00:00:00,518068,DE'LONGHI GROUP,EUR,585499
637032963,Depreciation And Amortization In Income Statement,42,2025-12-31 00:00:00,131045,DE'LONGHI GROUP,EUR,148102
1585582799,Amortization,43,2025-12-31 00:00:00,34865,DE'LONGHI GROUP,EUR,39403
4083977421,Selling General And Administration,44,2025-12-31 00:00:00,536898,DE'LONGHI GROUP,EUR,606780
2027194460,Selling And Marketing Expense,45,2025-12-31 00:00:00,478034,DE'LONGHI GROUP,EUR,540254
1787764898,General And Administrative Expense,46,2025-12-31 00:00:00,58864,DE'LONGHI GROUP,EUR,66526
2745309456,Rent And Landing Fees,47,2025-12-31 00:00:00,26828,DE'LONGHI GROUP,EUR,30320
735653421,Gross Profit,48,2025-12-31 00:00:00,2206504,DE'LONGHI GROUP,EUR,2493699
2398384430,Cost Of Revenue,49,2025-12-31 00:00:00,1586007,DE'LONGHI GROUP,EUR,1792439
1564807073,Total Revenue,50,2025-12-31 00:00:00,3792511,DE'LONGHI GROUP,EUR,4286138
817578210,Operating Revenue,51,2025-12-31 00:00:00,3792511,DE'LONGHI GROUP,EUR,4286138
3597068318,Tax Effect Of Unusual Items,1,2024-12-31 00:00:00,668,DE'LONGHI GROUP,EUR,722
4192895961,Tax Rate For Calcs,2,2024-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
1277631735,Normalized EBITDA,3,2024-12-31 00:00:00,572640,DE'LONGHI GROUP,EUR,619790
1369655133,Total Unusual Items,4,2024-12-31 00:00:00,2747,DE'LONGHI GROUP,EUR,2973
839479596,Total Unusual Items Excluding Goodwill,5,2024-12-31 00:00:00,2747,DE'LONGHI GROUP,EUR,2973
907281503,Net Income From Continuing Operation Net Minority Interest,6,2024-12-31 00:00:00,310737,DE'LONGHI GROUP,EUR,336323
4240343691,Reconciled Depreciation,7,2024-12-31 00:00:00,117622,DE'LONGHI GROUP,EUR,127307
932868105,Reconciled Cost Of Revenue,8,2024-12-31 00:00:00,1488655,DE'LONGHI GROUP,EUR,1611228
821479694,EBITDA,9,2024-12-31 00:00:00,575387,DE'LONGHI GROUP,EUR,622763
3274434267,EBIT,10,2024-12-31 00:00:00,457765,DE'LONGHI GROUP,EUR,495457
4177730656,Net Interest Income,11,2024-12-31 00:00:00,-2904,DE'LONGHI GROUP,EUR,-3143
1701621849,Interest Expense,12,2024-12-31 00:00:00,28391,DE'LONGHI GROUP,EUR,30729
119039827,Interest Income,13,2024-12-31 00:00:00,34751,DE'LONGHI GROUP,EUR,37612
2296657133,Normalized Income,14,2024-12-31 00:00:00,308658,DE'LONGHI GROUP,EUR,334072
2520967599,Net Income From Continuing And Discontinued Operation,15,2024-12-31 00:00:00,310737,DE'LONGHI GROUP,EUR,336323
284208572,Total Expenses,16,2024-12-31 00:00:00,3059213,DE'LONGHI GROUP,EUR,3311103
3067357166,Rent Expense Supplemental,17,2024-12-31 00:00:00,20798,DE'LONGHI GROUP,EUR,22510
532214794,Diluted Average Shares,18,2024-12-31 00:00:00,151579,DE'LONGHI GROUP,EUR,164060
374864479,Basic Average Shares,19,2024-12-31 00:00:00,150843,DE'LONGHI GROUP,EUR,163263
131340068,Diluted EPS,20,2024-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
667062495,Basic EPS,21,2024-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
1466078516,Diluted NI Availto Com Stockholders,22,2024-12-31 00:00:00,310737,DE'LONGHI GROUP,EUR,336323
2947447792,Net Income Common Stockholders,23,2024-12-31 00:00:00,310737,DE'LONGHI GROUP,EUR,336323
2658843341,Otherunder Preferred Stock Dividend,24,2024-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
556958182,Net Income,25,2024-12-31 00:00:00,310737,DE'LONGHI GROUP,EUR,336323
58176164,Minority Interests,26,2024-12-31 00:00:00,-14213,DE'LONGHI GROUP,EUR,-15383
423449725,Net Income Including Noncontrolling Interests,27,2024-12-31 00:00:00,324950,DE'LONGHI GROUP,EUR,351706
2538827708,Net Income Continuous Operations,28,2024-12-31 00:00:00,324950,DE'LONGHI GROUP,EUR,351706
3981980527,Tax Provision,29,2024-12-31 00:00:00,104424,DE'LONGHI GROUP,EUR,113022
4194861527,Pretax Income,30,2024-12-31 00:00:00,429374,DE'LONGHI GROUP,EUR,464728
688430960,Special Income Charges,31,2024-12-31 00:00:00,153,DE'LONGHI GROUP,EUR,166
1255501996,Other Special Charges,32,2024-12-31 00:00:00,-1882,DE'LONGHI GROUP,EUR,-2037
2582896710,Write Off,33,2024-12-31 00:00:00,99,DE'LONGHI GROUP,EUR,107
2339291556,Restructuring And Mergern Acquisition,34,2024-12-31 00:00:00,1630,DE'LONGHI GROUP,EUR,1764
2890179891,Net Non Operating Interest Income Expense,35,2024-12-31 00:00:00,-2904,DE'LONGHI GROUP,EUR,-3143
1364412667,Total Other Finance Cost,36,2024-12-31 00:00:00,9264,DE'LONGHI GROUP,EUR,10027
825322702,Interest Expense Non Operating,37,2024-12-31 00:00:00,28391,DE'LONGHI GROUP,EUR,30729
4223576696,Interest Income Non Operating,38,2024-12-31 00:00:00,34751,DE'LONGHI GROUP,EUR,37612
448526311,Operating Income,39,2024-12-31 00:00:00,430648,DE'LONGHI GROUP,EUR,466107
3836934600,Operating Expense,40,2024-12-31 00:00:00,1570558,DE'LONGHI GROUP,EUR,1699875
3907239371,Other Operating Expenses,41,2024-12-31 00:00:00,446490,DE'LONGHI GROUP,EUR,483253
637032963,Depreciation And Amortization In Income Statement,42,2024-12-31 00:00:00,117622,DE'LONGHI GROUP,EUR,127307
1585582799,Amortization,43,2024-12-31 00:00:00,27821,DE'LONGHI GROUP,EUR,30112
4083977421,Selling General And Administration,44,2024-12-31 00:00:00,502506,DE'LONGHI GROUP,EUR,543881
2027194460,Selling And Marketing Expense,45,2024-12-31 00:00:00,435841,DE'LONGHI GROUP,EUR,471727
1787764898,General And Administrative Expense,46,2024-12-31 00:00:00,66665,DE'LONGHI GROUP,EUR,72154
2745309456,Rent And Landing Fees,47,2024-12-31 00:00:00,20798,DE'LONGHI GROUP,EUR,22510
735653421,Gross Profit,48,2024-12-31 00:00:00,2001206,DE'LONGHI GROUP,EUR,2165982
2398384430,Cost Of Revenue,49,2024-12-31 00:00:00,1488655,DE'LONGHI GROUP,EUR,1611228
1564807073,Total Revenue,50,2024-12-31 00:00:00,3489861,DE'LONGHI GROUP,EUR,3777210
817578210,Operating Revenue,51,2024-12-31 00:00:00,3489861,DE'LONGHI GROUP,EUR,3777210
3597068318,Tax Effect Of Unusual Items,1,2023-12-31 00:00:00,649,DE'LONGHI GROUP,EUR,702
4192895961,Tax Rate For Calcs,2,2023-12-31 00:00:00,0,DE'LONGHI GROUP,EUR,0
1277631735,Normalized EBITDA,3,2023-12-31 00:00:00,434625,DE'LONGHI GROUP,EUR,470142
1369655133,Total Unusual Items,4,2023-12-31 00:00:00,2760,DE'LONGHI GROUP,EUR,2986
839479596,Total Unusual Items Excluding Goodwill,5,2023-12-31 00:00:00,2760,DE'LONGHI GROUP,EUR,2986
907281503,Net Income From Continuing Operation Net Minority Interest,6,2023-12-31 00:00:00,250377,DE'LONGHI GROUP,EUR,270837
4240343691,Reconciled Depreciation,7,2023-12-31 00:00:00,108191,DE'LONGHI GROUP,EUR,117032
932868105,Reconciled Cost Of Revenue,8,2023-12-31 00:00:00,1381333,DE'LONGHI GROUP,EUR,1494212
821479694,EBITDA,9,2023-12-31 00:00:00,437385,DE'LONGHI GROUP,EUR,473127
3274434267,EBIT,10,2023-12-31 00:00:00,329194,DE'LONGHI GROUP,EUR,356095
4177730656,Net Interest Income,11,2023-12-31 00:00:00,-6592,DE'LONGHI GROUP,EUR,-7131
1701621849,Interest Expense,12,2023-12-31 00:00:00,1896,DE'LONGHI GROUP,EUR,2051
